C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_40_294.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_40_294.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_40_294.jpg, 0, 0.139967, 0, 10.46296
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_40_401.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_40_401.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_40_401.jpg, 0, 0.3820855, 0, 10.73567
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_40_511.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_40_511.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_40_511.jpg, 0, 0.08415751, 0, 10.89072
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_40_624.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_40_624.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_40_624.jpg, 0, 0, 0, 10.76717
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_40_726.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_40_726.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_40_726.jpg, 0, 0.2746027, 0, 10.85683
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_40_826.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_40_826.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_40_826.jpg, 0, 0.576787, 0, 11.30171
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_40_935.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_40_935.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_40_935.jpg, 0, 0.2857771, 0, 11.63955
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_41_038.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_41_038.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_41_038.jpg, 0, 0, 0, 11.97078
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_41_146.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_41_146.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_41_146.jpg, 0, 0, 0, 11.29505
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_41_247.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_41_247.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_41_247.jpg, 0, 0.2763546, 0, 11.89939
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_41_353.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_41_353.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_41_353.jpg, 0, 0.5652208, 0, 11.82851
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_41_464.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_41_464.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_41_464.jpg, 0, 0.2348503, 0, 12.50128
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_41_573.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_41_573.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_41_573.jpg, 0, 0, 0, 12.56054
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_41_672.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_41_672.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_41_672.jpg, 0, 0.2668888, 0, 12.51486
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_41_777.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_41_777.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_41_777.jpg, 0, 0.5427222, 0, 13.09196
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_41_880.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_41_880.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_41_880.jpg, 0, 0.2339805, 0, 13.28334
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_41_985.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_41_985.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_41_985.jpg, 0, 0, 0, 13.27326
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_42_094.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_42_094.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_42_094.jpg, 0, 0.3262236, 0, 13.35974
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_42_195.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_42_195.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_42_195.jpg, 0, 0.4513904, 0, 13.92599
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_42_297.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_42_297.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_42_297.jpg, 0, 0.1460323, 0, 13.86431
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_42_401.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_42_401.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_42_401.jpg, -0.3119092, 0, 0, 13.97969
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_42_508.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_42_508.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_42_508.jpg, -0.6057181, 0, 0, 13.45946
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_42_614.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_42_614.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_42_614.jpg, -0.2961283, 0, 0, 13.66227
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_42_715.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_42_715.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_42_715.jpg, 0, 0, 0, 13.45857
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_42_825.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_42_825.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_42_825.jpg, 0, 0, 0, 13.06316
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_42_928.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_42_928.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_42_928.jpg, 0, 0.1269449, 0, 13.15381
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_43_036.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_43_036.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_43_036.jpg, 0, 0.4771631, 0, 13.4234
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_43_140.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_43_140.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_43_140.jpg, 0, 0.1666526, 0, 13.50109
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_43_241.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_43_241.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_43_241.jpg, 0, 0, 0, 13.63376
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_43_348.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_43_348.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_43_348.jpg, 0, 0.1529674, 0, 13.22034
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_43_452.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_43_452.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_43_452.jpg, 0, 0.459769, 0, 13.69998
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_43_556.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_43_556.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_43_556.jpg, 0, 0.1830289, 0, 14.00877
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_43_660.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_43_660.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_43_660.jpg, 0, 0, 0, 13.92624
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_43_760.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_43_760.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_43_760.jpg, 0, 0.06937125, 0, 13.81607
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_43_864.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_43_864.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_43_864.jpg, 0, 0.3569004, 0, 13.85233
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_43_969.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_43_969.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_43_969.jpg, 0, 0.3498836, 0, 14.35812
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_44_075.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_44_075.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_44_075.jpg, 0, 0.00726983, 0, 14.50079
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_44_185.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_44_185.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_44_185.jpg, 0, 0.3348583, 0, 14.2275
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_44_287.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_44_287.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_44_287.jpg, 0, 0.6399295, 0, 14.95437
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_44_389.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_44_389.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_44_389.jpg, 0, 0.3619202, 0, 15.28625
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_44_497.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_44_497.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_44_497.jpg, 0, 0.2059979, 0, 15.39702
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_44_604.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_44_604.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_44_604.jpg, 0, 0.5273498, 0, 15.72139
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_44_713.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_44_713.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_44_713.jpg, 0, 0.2319094, 0, 16.06028
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_44_816.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_44_816.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_44_816.jpg, -0.1025093, 0, 0, 15.93089
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_44_919.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_44_919.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_44_919.jpg, -0.4117891, 0, 0, 15.70884
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_45_029.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_45_029.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_45_029.jpg, -0.113161, 0, 0, 15.56479
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_45_130.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_45_130.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_45_130.jpg, 0, 0, 0, 15.40542
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_45_232.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_45_232.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_45_232.jpg, 0, 0, 0, 15.23749
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_45_341.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_45_341.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_45_341.jpg, 0, 0, 0, 15.05307
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_45_448.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_45_448.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_45_448.jpg, 0, 0, 0, 14.92307
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_45_555.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_45_555.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_45_555.jpg, -0.3202507, 0, 0, 14.69807
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_45_664.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_45_664.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_45_664.jpg, -0.6480644, 0, 0, 14.40261
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_45_767.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_45_767.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_45_767.jpg, -0.3741325, 0, 0, 14.25405
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_45_870.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_45_870.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_45_870.jpg, -0.05727911, 0, 0, 14.07213
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_45_979.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_45_979.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_45_979.jpg, 0, 0, 0, 13.89341
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_46_082.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_46_082.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_46_082.jpg, 0, 0, 0, 13.72633
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_46_190.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_46_190.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_46_190.jpg, 0, 0, 0, 13.62497
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_46_291.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_46_291.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_46_291.jpg, 0, 0, 0, 13.43798
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_46_393.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_46_393.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_46_393.jpg, 0, 0, 0, 13.31891
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_46_498.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_46_498.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_46_498.jpg, 0, 0.3095651, 0, 13.33447
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_46_603.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_46_603.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_46_603.jpg, 0, 0.494679, 0, 13.94807
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_46_704.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_46_704.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_46_704.jpg, 0, 0.1906025, 0, 13.89985
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_46_813.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_46_813.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_46_813.jpg, 0, 0, 0, 14.13393
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_46_920.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_46_920.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_46_920.jpg, 0, 0, 0, 13.96254
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_47_030.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_47_030.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_47_030.jpg, 0, 0.2911717, 0, 13.67104
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_47_130.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_47_130.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_47_130.jpg, 0, 0.509766, 0, 14.35989
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_47_239.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_47_239.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_47_239.jpg, 0, 0.1485338, 0, 14.59659
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_47_347.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_47_347.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_47_347.jpg, 0, 0, 0, 14.50083
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_47_450.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_47_450.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_47_450.jpg, 0, 0, 0, 14.36878
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_47_556.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_47_556.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_47_556.jpg, 0, 0.07667803, 0, 14.19441
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_47_662.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_47_662.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_47_662.jpg, 0, 0.3953065, 0, 14.29999
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_47_767.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_47_767.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_47_767.jpg, 0, 0.3506191, 0, 14.72607
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_47_887.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_47_887.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_47_887.jpg, 0, 0, 0, 14.57159
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_47_991.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_47_991.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_47_991.jpg, 0, 0, 0, 14.74842
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_48_099.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_48_099.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_48_099.jpg, 0, 0.31351, 0, 14.84008
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_48_201.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_48_201.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_48_201.jpg, 0, 0.4974241, 0, 15.21052
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_48_311.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_48_311.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_48_311.jpg, 0, 0.198281, 0, 15.58915
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_48_411.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_48_411.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_48_411.jpg, 0, 0.4413865, 0, 15.44646
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_48_516.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_48_516.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_48_516.jpg, 0, 0.7850658, 0, 16.30425
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_48_623.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_48_623.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_48_623.jpg, 0, 0.733906, 0, 17.38934
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_48_731.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_48_731.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_48_731.jpg, 0, 0.4778123, 0, 17.61546
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_48_837.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_48_837.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_48_837.jpg, 0, 0.8274785, 0, 18.42266
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_48_938.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_48_938.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_48_938.jpg, 0, 0.9022575, 0, 19.57467
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_49_043.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_49_043.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_49_043.jpg, 0, 0.5881861, 0, 20.1455
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_49_149.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_49_149.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_49_149.jpg, -0.2960141, 0.292172, 0, 20.6003
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_49_250.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_49_250.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_49_250.jpg, -0.2867518, 0, 0, 20.16684
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_49_350.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_49_350.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_49_350.jpg, 0, 0, 0, 20.26572
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_49_465.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_49_465.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_49_465.jpg, 0, 0, 0, 20.0293
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_49_570.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_49_570.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_49_570.jpg, 0, 0.02551822, 0, 19.46984
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_49_675.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_49_675.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_49_675.jpg, 0, 0.3632202, 0, 19.58248
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_49_779.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_49_779.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_49_779.jpg, 0, 0.3512915, 0, 20.21041
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_49_879.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_49_879.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_49_879.jpg, 0, 0.05009112, 0, 19.95194
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_49_981.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_49_981.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_49_981.jpg, 0, 0.1889462, 0, 20.1099
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_50_089.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_50_089.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_50_089.jpg, 0, 0.4864916, 0, 20.13792
C:\Users\Shivam\Desktop\data\IMG\center_2019_06_29_17_00_50_195.jpg, C:\Users\Shivam\Desktop\data\IMG\left_2019_06_29_17_00_50_195.jpg, C:\Users\Shivam\Desktop\data\IMG\right_2019_06_29_17_00_50_195.jpg, 0, 0.1411852, 0, 20.31781
